# urn:cts:greekLit:tlg0059.tlg030.perseus-grc2 

"cts"	"running id"	"nth occurrence"	"word form"	"join-(b)efore/join-(a)fter"	"original tag"
1.329a	23	[1]	εἰς	_	_
1.329a	24	[1]	ταὐτὸν	_	_
1.329a	25	[1]	παραπλησίαν	_	_
1.329a	26	[1]	ἡλικίαν	_	_
1.329a	27	[1]	ἔχοντες	_	_
1.329a	28	[5]	,	b	_
1.329a	29	[1]	διασῴζοντες	_	_
1.329a	30	[1]	τὴν	_	_
1.329a	31	[1]	παλαιὰν	_	_
1.329a	32	[1]	παροιμίαν	_	_
1.329a	33	[1]	·	b	_
1.329a	34	[1]	οἱ	_	_
1.329a	35	[1]	οὖν	_	_
1.329a	36	[1]	πλεῖστοι	_	_
1.329a	37	[1]	ἡμῶν	_	_
1.329a	38	[1]	ὀλοφύρονται	_	_
1.329a	39	[1]	συνιόντες	_	_
1.329a	40	[6]	,	b	_
1.329a	41	[1]	τὰς	_	_
1.329a	42	[1]	ἐν	_	_
1.329a	43	[1]	τῇ	_	_
1.329a	44	[1]	νεότητι	_	_
1.329a	45	[1]	ἡδονὰς	_	_
1.329a	46	[1]	ποθοῦντες	_	_
1.329a	47	[1]	καὶ	_	_
1.329a	48	[1]	ἀναμιμνῃσκόμενοι	_	_
1.329a	49	[1]	περί	_	_
1.329a	50	[1]	τε	_	_
1.329a	51	[1]	τἀφροδίσια	_	_
1.329a	52	[2]	καὶ	_	_
1.329a	53	[1]	περὶ	_	_
1.329a	54	[1]	πότους	_	_
1.329a	55	[2]	τε	_	_
1.329a	56	[3]	καὶ	_	_
1.329a	57	[1]	εὐωχίας	_	_
1.329a	58	[4]	καὶ	_	_
1.329a	59	[1]	ἄλλʼ	_	_
1.329a	60	[1]	ἄττα	_	_
1.329a	61	[1]	ἃ	_	_
1.329a	62	[1]	τῶν	_	_
1.329a	63	[1]	τοιούτων	_	_
1.329a	64	[1]	ἔχεται	_	_
1.329a	65	[7]	,	b	_
1.329a	66	[5]	καὶ	_	_
1.329a	67	[1]	ἀγανακτοῦσιν	_	_
1.329a	68	[1]	ὡς	_	_
1.329a	69	[1]	μεγάλων	_	_
1.329a	70	[1]	τινῶν	_	_
1.329a	71	[1]	ἀπεστερημένοι	_	_
1.329a	72	[6]	καὶ	_	_
1.329a	73	[1]	τότε	_	_
1.329a	74	[1]	μὲν	_	_
1.329a	75	[1]	εὖ	_	_
1.329a	76	[1]	ζῶντες	_	_
1.329a	77	[8]	,	b	_
1.329a	78	[1]	νῦν	_	_
1.329a	79	[1]	δὲ	_	_
1.329a	80	[1]	οὐδὲ	_	_
1.329a	81	[2]	ζῶντες	_	_
1.329a	82	[2]	.	b	_
1.329b	1	[1]	ἔνιοι	_	_
1.329b	2	[1]	δὲ	_	_
1.329b	3	[1]	καὶ	_	_
1.329b	4	[1]	τὰς	_	_
1.329b	5	[1]	τῶν	_	_
1.329b	6	[1]	οἰκείων	_	_
1.329b	7	[1]	προπηλακίσεις	_	_
1.329b	8	[1]	τοῦ	_	_
1.329b	9	[1]	γήρως	_	_
1.329b	10	[1]	ὀδύρονται	_	_
1.329b	11	[1]	,	b	_
1.329b	12	[2]	καὶ	_	_
1.329b	13	[1]	ἐπὶ	_	_
1.329b	14	[1]	τούτῳ	_	_
1.329b	15	[1]	δὴ	_	_
1.329b	16	[1]	τὸ	_	_
1.329b	17	[1]	γῆρας	_	_
1.329b	18	[1]	ὑμνοῦσιν	_	_
1.329b	19	[1]	ὅσων	_	_
1.329b	20	[1]	κακῶν	_	_
1.329b	21	[1]	σφίσιν	_	_
1.329b	22	[1]	αἴτιον	_	_
1.329b	23	[1]	.	b	_
1.329b	24	[1]	ἐμοὶ	_	_
1.329b	25	[2]	δὲ	_	_
1.329b	26	[1]	δοκοῦσιν	_	_
1.329b	27	[2]	,	b	_
1.329b	28	[1]	ὦ	_	_
1.329b	29	[1]	Σώκρατες	_	_
1.329b	30	[3]	,	b	_
1.329b	31	[1]	οὗτοι	_	_
1.329b	32	[1]	οὐ	_	_
1.329b	33	[2]	τὸ	_	_
1.329b	34	[2]	αἴτιον	_	_
1.329b	35	[1]	αἰτιᾶσθαι	_	_
1.329b	36	[2]	.	b	_
1.329b	37	[1]	εἰ	_	_
1.329b	38	[1]	γὰρ	_	_
1.329b	39	[1]	ἦν	_	_
1.329b	40	[1]	τοῦτʼ	_	_
1.329b	41	[3]	αἴτιον	_	_
1.329b	42	[4]	,	b	_
1.329b	43	[1]	κἂν	_	_
1.329b	44	[1]	ἐγὼ	_	_
1.329b	45	[1]	τὰ	_	_
1.329b	46	[1]	αὐτὰ	_	_
1.329b	47	[1]	ταῦτα	_	_
1.329b	48	[1]	ἐπεπόνθη	_	_
1.329b	49	[5]	,	b	_
1.329b	50	[1]	ἕνεκά	_	_
1.329b	51	[1]	γε	_	_
1.329b	52	[2]	γήρως	_	_
1.329b	53	[6]	,	b	_
1.329b	54	[3]	καὶ	_	_
1.329b	55	[1]	οἱ	_	_
1.329b	56	[1]	ἄλλοι	_	_
1.329b	57	[1]	πάντες	_	_
1.329b	58	[1]	ὅσοι	_	_
1.329b	59	[1]	ἐνταῦθα	_	_
1.329b	60	[1]	ἦλθον	_	_
1.329b	61	[1]	ἡλικίας	_	_
1.329b	62	[3]	.	b	_
1.329b	63	[1]	νῦν	_	_
1.329b	64	[1]	δʼ	_	_
1.329b	65	[1]	ἔγωγε	_	_
1.329b	66	[1]	ἤδη	_	_
1.329b	67	[1]	ἐντετύχηκα	_	_
1.329b	68	[1]	οὐχ	_	_
1.329b	69	[1]	οὕτως	_	_
1.329b	70	[1]	ἔχουσιν	_	_
1.329b	71	[4]	καὶ	_	_
1.329b	72	[1]	ἄλλοις	_	_
1.329b	73	[7]	,	b	_
1.329b	74	[5]	καὶ	_	_
1.329b	75	[2]	δὴ	_	_
1.329b	76	[6]	καὶ	_	_
1.329b	77	[1]	Σοφοκλεῖ	_	_
1.329b	78	[1]	ποτε	_	_
1.329b	79	[1]	τῷ	_	_
1.329b	80	[1]	ποιητῇ	_	_
1.329b	81	[1]	παρεγενόμην	_	_
1.329b	82	[1]	ἐρωτωμένῳ	_	_
1.329b	83	[1]	ὑπό	_	_
1.329b	84	[1]	τινος	_	_
1.329b	85	[1]	·	b	_
1.329b	86	[1]	πῶς	_	_
1.329b	87	[8]	,	b	_
1.329b	88	[1]	ἔφη	_	_
1.329b	89	[9]	,	b	_
1.329c	1	[1]	ὦ	_	_
1.329c	2	[1]	Σοφόκλεις	_	_
1.329c	3	[1]	,	b	_
1.329c	4	[1]	ἔχεις	_	_
1.329c	5	[1]	πρὸς	_	_
1.329c	6	[1]	τἀφροδίσια	_	_
1.329c	7	[1]	;	b	_
1.329c	8	[1]	ἔτι	_	_
1.329c	9	[1]	οἷός	_	_
1.329c	10	[1]	τε	_	_
1.329c	11	[1]	εἶ	_	_
1.329c	12	[1]	γυναικὶ	_	_
1.329c	13	[1]	συγγίγνεσθαι	_	_
1.329c	14	[2]	;	b	_
1.329c	15	[1]	καὶ	_	_
1.329c	16	[1]	ὅς	_	_
1.329c	17	[2]	,	b	_
1.329c	18	[1]	εὐφήμει	_	_
1.329c	19	[3]	,	b	_
1.329c	20	[1]	ἔφη	_	_
1.329c	21	[4]	,	b	_
1.329c	22	[2]	ὦ	_	_
1.329c	23	[1]	ἄνθρωπε	_	_
1.329c	24	[1]	·	b	_
1.329c	25	[1]	ἁσμενέστατα	_	_
1.329c	26	[1]	μέντοι	_	_
1.329c	27	[1]	αὐτὸ	_	_
1.329c	28	[1]	ἀπέφυγον	_	_
1.329c	29	[5]	,	b	_
1.329c	30	[1]	ὥσπερ	_	_
1.329c	31	[1]	λυττῶντά	_	_
1.329c	32	[1]	τινα	_	_
1.329c	33	[2]	καὶ	_	_
1.329c	34	[1]	ἄγριον	_	_
1.329c	35	[1]	δεσπότην	_	_
1.329c	36	[1]	ἀποδράς	_	_
1.329c	37	[1]	.	b	_
1.329c	38	[1]	εὖ	_	_
1.329c	39	[1]	οὖν	_	_
1.329c	40	[1]	μοι	_	_
1.329c	41	[3]	καὶ	_	_
1.329c	42	[1]	τότε	_	_
1.329c	43	[1]	ἔδοξεν	_	_
1.329c	44	[1]	ἐκεῖνος	_	_
1.329c	45	[1]	εἰπεῖν	_	_
1.329c	46	[6]	,	b	_
1.329c	47	[4]	καὶ	_	_
1.329c	48	[1]	νῦν	_	_
1.329c	49	[1]	οὐχ	_	_
1.329c	50	[1]	ἧττον	_	_
1.329c	51	[2]	.	b	_
1.329c	52	[1]	παντάπασι	_	_
1.329c	53	[1]	γὰρ	_	_
1.329c	54	[1]	τῶν	_	_
1.329c	55	[1]	γε	_	_
1.329c	56	[1]	τοιούτων	_	_
1.329c	57	[1]	ἐν	_	_
1.329c	58	[1]	τῷ	_	_
1.329c	59	[1]	γήρᾳ	_	_
1.329c	60	[1]	πολλὴ	_	_
1.329c	61	[1]	εἰρήνη	_	_
1.329c	62	[1]	γίγνεται	_	_
1.329c	63	[5]	καὶ	_	_
1.329c	64	[1]	ἐλευθερία	_	_
1.329c	65	[2]	·	b	_
1.329c	66	[1]	ἐπειδὰν	_	_
1.329c	67	[1]	αἱ	_	_
1.329c	68	[1]	ἐπιθυμίαι	_	_
1.329c	69	[1]	παύσωνται	_	_
1.329c	70	[1]	κατατείνουσαι	_	_
1.329c	71	[6]	καὶ	_	_
1.329c	72	[1]	χαλάσωσιν	_	_
1.329c	73	[7]	,	b	_
1.329c	74	[1]	παντάπασιν	_	_
1.329c	75	[1]	τὸ	_	_
1.329c	76	[1]	τοῦ	_	_
1.329c	77	[1]	Σοφοκλέους	_	_
1.329c	78	[2]	γίγνεται	_	_
1.329c	79	[8]	,	b	_
1.329d	1	[1]	δεσποτῶν	_	_
1.329d	2	[1]	πάνυ	_	_
1.329d	3	[1]	πολλῶν	_	_
1.329d	4	[1]	ἐστι	_	_
1.329d	5	[1]	καὶ	_	_
1.329d	6	[1]	μαινομένων	_	_
1.329d	7	[1]	ἀπηλλάχθαι	_	_
1.329d	8	[1]	.	b	_
1.329d	9	[1]	ἀλλὰ	_	_
1.329d	10	[2]	καὶ	_	_
1.329d	11	[1]	τούτων	_	_
1.329d	12	[1]	πέρι	_	_
1.329d	13	[3]	καὶ	_	_
1.329d	14	[1]	τῶν	_	_
1.329d	15	[1]	γε	_	_
1.329d	16	[1]	πρὸς	_	_
1.329d	17	[1]	τοὺς	_	_
1.329d	18	[1]	οἰκείους	_	_
1.329d	19	[1]	μία	_	_
1.329d	20	[1]	τις	_	_
1.329d	21	[1]	αἰτία	_	_
1.329d	22	[1]	ἐστίν	_	_
1.329d	23	[1]	,	b	_
1.329d	24	[1]	οὐ	_	_
1.329d	25	[1]	τὸ	_	_
1.329d	26	[1]	γῆρας	_	_
1.329d	27	[2]	,	b	_
1.329d	28	[1]	ὦ	_	_
1.329d	29	[1]	Σώκρατες	_	_
1.329d	30	[3]	,	b	_
1.329d	31	[1]	ἀλλʼ	_	_
1.329d	32	[1]	ὁ	_	_
1.329d	33	[1]	τρόπος	_	_
1.329d	34	[2]	τῶν	_	_
1.329d	35	[1]	ἀνθρώπων	_	_
1.329d	36	[2]	.	b	_
1.329d	37	[1]	ἂν	_	_
1.329d	38	[1]	μὲν	_	_
1.329d	39	[1]	γὰρ	_	_
1.329d	40	[1]	κόσμιοι	_	_
1.329d	41	[4]	καὶ	_	_
1.329d	42	[1]	εὔκολοι	_	_
1.329d	43	[1]	ὦσιν	_	_
1.329d	44	[4]	,	b	_
1.329d	45	[5]	καὶ	_	_
1.329d	46	[2]	τὸ	_	_
1.329d	47	[2]	γῆρας	_	_
1.329d	48	[1]	μετρίως	_	_
1.329d	49	[1]	ἐστὶν	_	_
1.329d	50	[1]	ἐπίπονον	_	_
1.329d	51	[1]	·	b	_
1.329d	52	[1]	εἰ	_	_
1.329d	53	[1]	δὲ	_	_
1.329d	54	[1]	μή	_	_
1.329d	55	[5]	,	b	_
1.329d	56	[6]	καὶ	_	_
1.329d	57	[3]	γῆρας	_	_
1.329d	58	[6]	,	b	_
1.329d	59	[2]	ὦ	_	_
1.329d	60	[2]	Σώκρατες	_	_
1.329d	61	[7]	,	b	_
1.329d	62	[7]	καὶ	_	_
1.329d	63	[1]	νεότης	_	_
1.329d	64	[1]	χαλεπὴ	_	_
1.329d	65	[1]	τῷ	_	_
1.329d	66	[1]	τοιούτῳ	_	_
1.329d	67	[1]	συμβαίνει	_	_
1.329d	68	[3]	.	b	_
1.329d	69	[8]	καὶ	_	_
1.329d	70	[1]	ἐγὼ	_	_
1.329d	71	[1]	ἀγασθεὶς	_	_
1.329d	72	[1]	αὐτοῦ	_	_
1.329d	73	[1]	εἰπόντος	_	_
1.329d	74	[1]	ταῦτα	_	_
1.329d	75	[8]	,	b	_
1.329d	76	[1]	βουλόμενος	_	_
1.329d	77	[1]	ἔτι	_	_
1.329e	1	[1]	λέγειν	_	_
1.329e	2	[1]	αὐτὸν	_	_
1.329e	3	[1]	ἐκίνουν	_	_
1.329e	4	[1]	καὶ	_	_
1.329e	5	[1]	εἶπον	_	_
1.329e	6	[1]	·	b	_
1.329e	7	[1]	ὦ	_	_
1.329e	8	[1]	Κέφαλε	_	_
1.329e	9	[1]	,	b	_
1.329e	10	[1]	οἶμαί	_	_
1.329e	11	[1]	σου	_	_
1.329e	12	[1]	τοὺς	_	_
1.329e	13	[1]	πολλούς	_	_
1.329e	14	[2]	,	b	_
1.329e	15	[1]	ὅταν	_	_
1.329e	16	[1]	ταῦτα	_	_
1.329e	17	[1]	λέγῃς	_	_
1.329e	18	[3]	,	b	_
1.329e	19	[1]	οὐκ	_	_
1.329e	20	[1]	ἀποδέχεσθαι	_	_
1.329e	21	[1]	ἀλλʼ	_	_
1.329e	22	[1]	ἡγεῖσθαί	_	_
1.329e	23	[1]	σε	_	_
1.329e	24	[1]	ῥᾳδίως	_	_
1.329e	25	[1]	τὸ	_	_
1.329e	26	[1]	γῆρας	_	_
1.329e	27	[1]	φέρειν	_	_
1.329e	28	[1]	οὐ	_	_
1.329e	29	[1]	διὰ	_	_
1.329e	30	[1]	τὸν	_	_
1.329e	31	[1]	τρόπον	_	_
1.329e	32	[1]	ἀλλὰ	_	_
1.329e	33	[2]	διὰ	_	_
1.329e	34	[2]	τὸ	_	_
1.329e	35	[1]	πολλὴν	_	_
1.329e	36	[1]	οὐσίαν	_	_
1.329e	37	[1]	κεκτῆσθαι	_	_
1.329e	38	[2]	·	b	_
1.329e	39	[1]	τοῖς	_	_
1.329e	40	[1]	γὰρ	_	_
1.329e	41	[1]	πλουσίοις	_	_
1.329e	42	[1]	πολλὰ	_	_
1.329e	43	[1]	παραμύθιά	_	_
1.329e	44	[1]	φασιν	_	_
1.329e	45	[1]	εἶναι	_	_
1.329e	46	[1]	.	b	_
1.329e	47	[1]	ἀληθῆ	_	_
1.329e	48	[4]	,	b	_
1.329e	49	[1]	ἔφη	_	_
1.329e	50	[5]	,	b	_
1.329e	51	[1]	λέγεις	_	_
1.329e	52	[3]	·	b	_
1.329e	53	[2]	οὐ	_	_
1.329e	54	[2]	γὰρ	_	_
1.329e	55	[1]	ἀποδέχονται	_	_
1.329e	56	[2]	.	b	_
1.329e	57	[2]	καὶ	_	_
1.329e	58	[1]	λέγουσι	_	_
1.329e	59	[1]	μέν	_	_
1.329e	60	[1]	τι	_	_
1.329e	61	[6]	,	b	_
1.329e	62	[3]	οὐ	_	_
1.329e	63	[1]	μέντοι	_	_
1.329e	64	[1]	γε	_	_
1.329e	65	[1]	ὅσον	_	_
1.329e	66	[1]	οἴονται	_	_
1.329e	67	[4]	·	b	_
1.329e	68	[2]	ἀλλὰ	_	_
1.329e	69	[3]	τὸ	_	_
1.329e	70	[1]	τοῦ	_	_
1.329e	71	[1]	Θεμιστοκλέους	_	_
1.329e	72	[1]	εὖ	_	_
1.329e	73	[1]	ἔχει	_	_
1.329e	74	[7]	,	b	_
1.329e	75	[1]	ὃς	_	_
1.329e	76	[1]	τῷ	_	_
1.329e	77	[1]	Σεριφίῳ	_	_
1.329e	78	[1]	λοιδορουμένῳ	_	_
1.329e	79	[3]	καὶ	_	_
1.329e	80	[1]	λέγοντι	_	_
1.330a	1	[1]	ὅτι	_	_
1.330a	2	[1]	οὐ	_	_
1.330a	3	[1]	διʼ	_	_
1.330a	4	[1]	αὑτὸν	_	_
1.330a	5	[1]	ἀλλὰ	_	_
1.330a	6	[1]	διὰ	_	_
1.330a	7	[1]	τὴν	_	_
1.330a	8	[1]	πόλιν	_	_
1.330a	9	[1]	εὐδοκιμοῖ	_	_
1.330a	10	[1]	,	b	_
1.330a	11	[1]	ἀπεκρίνατο	_	_
1.330a	12	[2]	ὅτι	_	_
1.330a	13	[1]	οὔτʼ	_	_
1.330a	14	[1]	ἂν	_	_
1.330a	15	[1]	αὐτὸς	_	_
1.330a	16	[1]	Σερίφιος	_	_
1.330a	17	[1]	ὢν	_	_
1.330a	18	[1]	ὀνομαστὸς	_	_
1.330a	19	[1]	ἐγένετο	_	_
1.330a	20	[2]	οὔτʼ	_	_
1.330a	21	[1]	ἐκεῖνος	_	_
1.330a	22	[1]	Ἀθηναῖος	_	_
1.330a	23	[1]	.	b	_
1.330a	24	[1]	καὶ	_	_
1.330a	25	[1]	τοῖς	_	_
1.330a	26	[1]	δὴ	_	_
1.330a	27	[1]	μὴ	_	_
1.330a	28	[1]	πλουσίοις	_	_
1.330a	29	[2]	,	b	_
1.330a	30	[1]	χαλεπῶς	_	_
1.330a	31	[1]	δὲ	_	_
1.330a	32	[1]	τὸ	_	_
1.330a	33	[1]	γῆρας	_	_
1.330a	34	[1]	φέρουσιν	_	_
1.330a	35	[3]	,	b	_
1.330a	36	[1]	εὖ	_	_
1.330a	37	[1]	ἔχει	_	_
1.330a	38	[1]	ὁ	_	_
1.330a	39	[2]	αὐτὸς	_	_
1.330a	40	[1]	λόγος	_	_
1.330a	41	[4]	,	b	_
1.330a	42	[3]	ὅτι	_	_
1.330a	43	[3]	οὔτʼ	_	_
1.330a	44	[2]	ἂν	_	_
1.330a	45	[2]	ὁ	_	_
1.330a	46	[1]	ἐπιεικὴς	_	_
1.330a	47	[1]	πάνυ	_	_
1.330a	48	[1]	τι	_	_
1.330a	49	[1]	ῥᾳδίως	_	_
1.330a	50	[2]	γῆρας	_	_
1.330a	51	[1]	μετὰ	_	_
1.330a	52	[1]	πενίας	_	_
1.330a	53	[1]	ἐνέγκοι	_	_
1.330a	54	[1]	οὔθʼ	_	_
1.330a	55	[3]	ὁ	_	_
1.330a	56	[2]	μὴ	_	_
1.330a	57	[2]	ἐπιεικὴς	_	_
1.330a	58	[1]	πλουτήσας	_	_
1.330a	59	[1]	εὔκολός	_	_
1.330a	60	[1]	ποτʼ	_	_
1.330a	61	[3]	ἂν	_	_
1.330a	62	[1]	ἑαυτῷ	_	_
1.330a	63	[1]	γένοιτο	_	_
1.330a	64	[2]	.	b	_
1.330a	65	[1]	πότερον	_	_
1.330a	66	[1]	δέ	_	_
1.330a	67	[5]	,	b	_
1.330a	68	[1]	ἦν	_	_
1.330a	69	[1]	δʼ	_	_
1.330a	70	[1]	ἐγώ	_	_
1.330a	71	[6]	,	b	_
1.330a	72	[1]	ὦ	_	_
1.330a	73	[1]	Κέφαλε	_	_
1.330a	74	[7]	,	b	_
1.330a	75	[1]	ὧν	_	_
1.330a	76	[1]	κέκτησαι	_	_
1.330a	77	[1]	τὰ	_	_
1.330a	78	[1]	πλείω	_	_
1.330a	79	[1]	παρέλαβες	_	_
1.330a	80	[1]	ἢ	_	_
1.330a	81	[1]	ἐπεκτήσω	_	_
1.330a	82	[1]	;	b	_
1.330b	1	[1]	ποῖʼ	_	_
1.330b	2	[1]	ἐπεκτησάμην	_	_
1.330b	3	[1]	,	b	_
1.330b	4	[1]	ἔφη	_	_
1.330b	5	[2]	,	b	_
1.330b	6	[1]	ὦ	_	_
1.330b	7	[1]	Σώκρατες	_	_
1.330b	8	[1]	;	b	_
1.330b	9	[1]	μέσος	_	_
1.330b	10	[1]	τις	_	_
1.330b	11	[1]	γέγονα	_	_
1.330b	12	[1]	χρηματιστὴς	_	_
1.330b	13	[1]	τοῦ	_	_
1.330b	14	[1]	τε	_	_
1.330b	15	[1]	πάππου	_	_
1.330b	16	[1]	καὶ	_	_
1.330b	17	[2]	τοῦ	_	_
1.330b	18	[1]	πατρός	_	_
1.330b	19	[1]	.	b	_
1.330b	20	[1]	ὁ	_	_
1.330b	21	[1]	μὲν	_	_
1.330b	22	[1]	γὰρ	_	_
1.330b	23	[1]	πάππος	_	_
1.330b	24	[2]	τε	_	_
1.330b	25	[2]	καὶ	_	_
1.330b	26	[1]	ὁμώνυμος	_	_
1.330b	27	[1]	ἐμοὶ	_	_
1.330b	28	[1]	σχεδόν	_	_
1.330b	29	[1]	τι	_	_
1.330b	30	[1]	ὅσην	_	_
1.330b	31	[1]	ἐγὼ	_	_
1.330b	32	[1]	νῦν	_	_
1.330b	33	[1]	οὐσίαν	_	_
1.330b	34	[1]	κέκτημαι	_	_
1.330b	35	[1]	παραλαβὼν	_	_
1.330b	36	[1]	πολλάκις	_	_
1.330b	37	[1]	τοσαύτην	_	_
1.330b	38	[1]	ἐποίησεν	_	_
1.330b	39	[3]	,	b	_
1.330b	40	[1]	Λυσανίας	_	_
1.330b	41	[1]	δὲ	_	_
1.330b	42	[2]	ὁ	_	_
1.330b	43	[1]	πατὴρ	_	_
1.330b	44	[1]	ἔτι	_	_
1.330b	45	[1]	ἐλάττω	_	_
1.330b	46	[1]	αὐτὴν	_	_
1.330b	47	[1]	ἐποίησε	_	_
1.330b	48	[1]	τῆς	_	_
1.330b	49	[2]	νῦν	_	_
1.330b	50	[1]	οὔσης	_	_
1.330b	51	[1]	·	b	_
1.330b	52	[2]	ἐγὼ	_	_
1.330b	53	[2]	δὲ	_	_
1.330b	54	[1]	ἀγαπῶ	_	_
1.330b	55	[1]	ἐὰν	_	_
1.330b	56	[1]	μὴ	_	_
1.330b	57	[2]	ἐλάττω	_	_
1.330b	58	[1]	καταλίπω	_	_
1.330b	59	[1]	τούτοισιν	_	_
1.330b	60	[4]	,	b	_
1.330b	61	[1]	ἀλλὰ	_	_
1.330b	62	[1]	βραχεῖ	_	_
1.330b	63	[1]	γέ	_	_
1.330b	64	[1]	τινι	_	_
1.330b	65	[1]	πλείω	_	_
1.330b	66	[1]	ἢ	_	_
1.330b	67	[1]	παρέλαβον	_	_
1.330b	68	[2]	.	b	_
1.330b	69	[1]	οὗ	_	_
1.330b	70	[1]	τοι	_	_
1.330b	71	[1]	ἕνεκα	_	_
1.330b	72	[1]	ἠρόμην	_	_
1.330b	73	[5]	,	b	_
1.330b	74	[1]	ἦν	_	_
1.330b	75	[1]	δʼ	_	_
1.330b	76	[1]	ἐγώ	_	_
1.330b	77	[6]	,	b	_
1.330b	78	[1]	ὅτι	_	_
1.330b	79	[1]	μοι	_	_
1.330b	80	[1]	ἔδοξας	_	_
1.330b	81	[1]	οὐ	_	_
1.330b	82	[1]	σφόδρα	_	_
1.330c	1	[1]	ἀγαπᾶν	_	_
1.330c	2	[1]	τὰ	_	_
1.330c	3	[1]	χρήματα	_	_
1.330c	4	[1]	,	b	_
1.330c	5	[1]	τοῦτο	_	_
1.330c	6	[1]	δὲ	_	_
1.330c	7	[1]	ποιοῦσιν	_	_
1.330c	8	[1]	ὡς	_	_
1.330c	9	[1]	τὸ	_	_
1.330c	10	[1]	πολὺ	_	_
1.330c	11	[1]	οἳ	_	_
1.330c	12	[1]	ἂν	_	_
1.330c	13	[1]	μὴ	_	_
1.330c	14	[1]	αὐτοὶ	_	_
1.330c	15	[1]	κτήσωνται	_	_
1.330c	16	[1]	·	b	_
1.330c	17	[1]	οἱ	_	_
1.330c	18	[2]	δὲ	_	_
1.330c	19	[1]	κτησάμενοι	_	_
1.330c	20	[1]	διπλῇ	_	_
1.330c	21	[1]	ἢ	_	_
1.330c	22	[2]	οἱ	_	_
1.330c	23	[1]	ἄλλοι	_	_
1.330c	24	[1]	ἀσπάζονται	_	_
1.330c	25	[1]	αὐτά	_	_
1.330c	26	[1]	.	b	_
1.330c	27	[1]	ὥσπερ	_	_
1.330c	28	[1]	γὰρ	_	_
1.330c	29	[3]	οἱ	_	_
1.330c	30	[1]	ποιηταὶ	_	_
1.330c	31	[2]	τὰ	_	_
1.330c	32	[1]	αὑτῶν	_	_
1.330c	33	[1]	ποιήματα	_	_
1.330c	34	[1]	καὶ	_	_
1.330c	35	[4]	οἱ	_	_
1.330c	36	[1]	πατέρες	_	_
1.330c	37	[1]	τοὺς	_	_
1.330c	38	[1]	παῖδας	_	_
1.330c	39	[1]	ἀγαπῶσιν	_	_
1.330c	40	[2]	,	b	_
1.330c	41	[1]	ταύτῃ	_	_
1.330c	42	[1]	τε	_	_
1.330c	43	[1]	δὴ	_	_
1.330c	44	[2]	καὶ	_	_
1.330c	45	[5]	οἱ	_	_
1.330c	46	[1]	χρηματισάμενοι	_	_
1.330c	47	[1]	περὶ	_	_
1.330c	48	[3]	τὰ	_	_
1.330c	49	[2]	χρήματα	_	_
1.330c	50	[1]	σπουδάζουσιν	_	_
1.330c	51	[2]	ὡς	_	_
1.330c	52	[1]	ἔργον	_	_
1.330c	53	[1]	ἑαυτῶν	_	_
1.330c	54	[3]	,	b	_
1.330c	55	[3]	καὶ	_	_
1.330c	56	[1]	κατὰ	_	_
1.330c	57	[1]	τὴν	_	_
1.330c	58	[1]	χρείαν	_	_
1.330c	59	[1]	ᾗπερ	_	_
1.330c	60	[6]	οἱ	_	_
1.330c	61	[2]	ἄλλοι	_	_
1.330c	62	[2]	.	b	_
1.330c	63	[1]	χαλεποὶ	_	_
1.330c	64	[1]	οὖν	_	_
1.330c	65	[4]	καὶ	_	_
1.330c	66	[1]	συγγενέσθαι	_	_
1.330c	67	[1]	εἰσίν	_	_
1.330c	68	[4]	,	b	_
1.330c	69	[1]	οὐδὲν	_	_
1.330c	70	[1]	ἐθέλοντες	_	_
1.330c	71	[1]	ἐπαινεῖν	_	_
1.330c	72	[1]	ἀλλʼ	_	_
1.330c	73	[2]	ἢ	_	_
1.330c	74	[1]	τὸν	_	_
1.330c	75	[1]	πλοῦτον	_	_
1.330c	76	[3]	.	b	_
1.330c	77	[1]	ἀληθῆ	_	_
1.330c	78	[5]	,	b	_
1.330c	79	[1]	ἔφη	_	_
1.330c	80	[6]	,	b	_
1.330c	81	[1]	λέγεις	_	_
1.330c	82	[4]	.	b	_
1.330d	1	[1]	πάνυ	_	_
1.330d	2	[1]	μὲν	_	_
1.330d	3	[1]	οὖν	_	_
1.330d	4	[1]	,	b	_
1.330d	5	[1]	ἦν	_	_
1.330d	6	[1]	δʼ	_	_
1.330d	7	[1]	ἐγώ	_	_
1.330d	8	[1]	.	b	_
1.330d	9	[1]	ἀλλά	_	_
1.330d	10	[1]	μοι	_	_
1.330d	11	[1]	ἔτι	_	_
1.330d	12	[1]	τοσόνδε	_	_
1.330d	13	[1]	εἰπέ	_	_
1.330d	14	[1]	·	b	_
1.330d	15	[1]	τί	_	_
1.330d	16	[1]	μέγιστον	_	_
1.330d	17	[1]	οἴει	_	_
1.330d	18	[1]	ἀγαθὸν	_	_
1.330d	19	[1]	ἀπολελαυκέναι	_	_
1.330d	20	[1]	τοῦ	_	_
1.330d	21	[1]	πολλὴν	_	_
1.330d	22	[1]	οὐσίαν	_	_
1.330d	23	[1]	κεκτῆσθαι	_	_
1.330d	24	[1]	;	b	_
1.330d	25	[1]	ὅ	_	_
1.330d	26	[2]	,	b	_
1.330d	27	[1]	ἦ	_	_
1.330d	28	[2]	δʼ	_	_
1.330d	29	[1]	ὅς	_	_
1.330d	30	[3]	,	b	_
1.330d	31	[1]	ἴσως	_	_
